path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_92.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_92.out,.out,1165031,qe_output_unknown,,,,,,True,False,,-5393.39995722,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_56.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_56.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_60.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_60.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_88.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_88.out,.out,1175798,qe_output_unknown,,,,,,True,False,,-5393.39525125,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_84.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_84.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_100.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_100.in,.in,4684,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_96.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_96.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_52.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_52.out,.out,1175021,qe_output_unknown,,,,,,True,False,,-5393.38256678,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_68.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_68.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_72.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_72.out,.out,1213914,qe_output_unknown,,,,,,True,False,,-5393.39009841,22,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-776891.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-776891.out,.out,2764,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-773522.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-773522.out,.out,2549,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_84.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_84.out,.out,1169988,qe_output_unknown,,,,,,True,False,,-5393.39212474,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_92.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_92.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_32.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_32.out,.out,782675,qe_output_unknown,,,,,,True,False,,-5393.05905509,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_48.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_48.out,.out,1176768,qe_output_unknown,,,,,,True,False,,-5393.37724544,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_68.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_68.out,.out,1122381,qe_output_unknown,,,,,,True,False,,-5393.38900197,20,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_60.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_60.out,.out,1192771,qe_output_unknown,,,,,,True,False,,-5393.38443241,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_28.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_28.out,.out,911924,qe_output_unknown,,,,,,True,False,,-5391.23503473,16,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_52.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_52.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_80.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_80.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_96.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_96.out,.out,1166248,qe_output_unknown,,,,,,True,False,,-5393.40566385,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_80.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_80.out,.out,1180336,qe_output_unknown,,,,,,True,False,,-5393.39065766,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-770863.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-770863.out,.out,108,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_28.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_28.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-771832.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-771832.out,.out,925,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_24.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_24.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_72.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_72.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_40.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_40.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_32.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_32.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_88.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_88.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_36.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_36.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_44.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_44.out,.out,1174835,qe_output_unknown,,,,,,True,False,,-5393.36691210,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_24.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_24.out,.out,808784,qe_output_unknown,,,,,,True,False,,-5383.59331533,14,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-771834.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-771834.out,.out,1340,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_76.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_76.out,.out,1216430,qe_output_unknown,,,,,,True,False,,-5393.39031676,22,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_36.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_36.out,.out,943203,qe_output_unknown,,,,,,True,False,,-5393.34731185,17,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_40.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_40.out,.out,1178049,qe_output_unknown,,,,,,True,False,,-5393.36175323,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-771837.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-771837.out,.out,910,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_64.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_64.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/Bulk-NoSOC-NonREL-2K-VCRelax_48.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,Bulk-NoSOC-NonREL-2K-VCRelax_48.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-778235.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-778235.out,.out,3016,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/slurm-771838.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax,slurm-771838.out,.out,2338,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/original.xyz,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,original.xyz,.xyz,4444,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/original2.xyz,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,original2.xyz,.xyz,1887,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/Bulk-NoSOC-NonREL-2K-VCRelax_40.xyz,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,Bulk-NoSOC-NonREL-2K-VCRelax_40.xyz,.xyz,6624,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/Bulk-NoSOC-NonREL-2K-VCRelax_60.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,Bulk-NoSOC-NonREL-2K-VCRelax_60.in,.in,4683,vc-relax,vc-relax,60,2,sb2te3_vcr_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/Bulk-NoSOC-NonREL-2K-VCRelax_60.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,Bulk-NoSOC-NonREL-2K-VCRelax_60.out,.out,6624,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/Bulk-NoSOC-NonREL-2K-VCRelax_60.xyz,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,Bulk-NoSOC-NonREL-2K-VCRelax_60.xyz,.xyz,45,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz/Bulk-NoSOC-NonREL-2K-VCRelax_40.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc_paramC_vcrelax/xyz,Bulk-NoSOC-NonREL-2K-VCRelax_40.out,.out,1178049,qe_output_unknown,,,,,,True,False,,-5393.36175323,21,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/slurm-8135224.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,slurm-8135224.out,.out,539,qe_output_unknown,,,,,,False,False,,-9653.33676837,4,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/slurm-811404.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,slurm-811404.out,.out,706,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/slurm-721343.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,slurm-721343.out,.out,564,qe_output_unknown,,,,,,False,False,,-5391.57408553,5,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/Bulk-NoSOC-D3-kPts_1.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,Bulk-NoSOC-D3-kPts_1.out,.out,53213,qe_output_unknown,,,,,,True,False,,-9653.69820812,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/Bulk-NoSOC-D3-kPts_2.in,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,Bulk-NoSOC-D3-kPts_2.in,.in,4797,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/slurm-720583.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,slurm-720583.out,.out,744,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/Bulk-NoSOC-D3-kPts_2.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,Bulk-NoSOC-D3-kPts_2.out,.out,95796,qe_output_unknown,,,,,,True,False,,-9653.33676837,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/Bulk-NoSOC-D3-kPts_4.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,Bulk-NoSOC-D3-kPts_4.out,.out,30155,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/slurm-720534.out,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,slurm-720534.out,.out,774,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/Bulk-NoSOC-D3-kPts_4.in,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,Bulk-NoSOC-D3-kPts_4.in,.in,4797,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC/Bulk-NoSOC-D3-kPts_1.in,/scratch16/pclancy3/victor/V-ST/convergence/kpts_D3_SOC,Bulk-NoSOC-D3-kPts_1.in,.in,4797,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_48.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_48.out,.out,27920,qe_output_unknown,,,,,,True,False,,-5393.36505363,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_28.cif,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_28.cif,.cif,3856,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_40.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_40.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_36.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_36.out,.out,29542,qe_output_unknown,,,,,,True,False,,-5393.33612423,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_36.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_36.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_44.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_44.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_32.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_32.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_24.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_24.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_44.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_44.out,.out,30755,qe_output_unknown,,,,,,True,False,,-5393.35478674,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/slurm-627290.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,slurm-627290.out,.out,877,qe_output_unknown,,,,,,False,False,,-5393.37030200,8,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/slurm-627253.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,slurm-627253.out,.out,108,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_48.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_48.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/slurm-627114.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,slurm-627114.out,.out,1245,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_28.xyz,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_28.xyz,.xyz,3448,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_52.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_52.out,.out,33275,qe_output_unknown,,,,,,True,False,,-5393.37030200,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_52.in,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_52.in,.in,4512,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_40.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_40.out,.out,26975,qe_output_unknown,,,,,,True,False,,-5393.34947570,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2/Bulk-NoSOC-NonREL-2K_28.out,/scratch16/pclancy3/victor/V-ST/convergence/ecutwfc2,Bulk-NoSOC-NonREL-2K_28.out,.out,27967,qe_output_unknown,,,,,,True,False,,-5391.55674547,1,,False,,completed_qe_output_candidate
