iteration_record_id,configuration_id,structure_hash,run_id,pathway_id,path_iteration,image_index,pw_block_index,frozen_endpoint_force_reused,energy_eV,path_energy_eV,energy_residual_eV,max_atomic_force_eV_A,neb_residual_eV_A,neb_iteration_complete,neb_source_file,reaction_coordinate_A,reaction_coordinate_normalized,scf_iterations,gradient_force_rms_eV_A,gradient_force_max_eV_A
703b309e523a9d95393b1b26955db84b014418dad59d6a2b4a4c9da4f7a7b8c7,a3b61cecb1901e01217c74372d8e958238d9ca8bbb24f58b557c288951296e40,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,9,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.505376,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.41781638069350996,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
be086a751d0f6fda34cdde2d6b9f4cbc44d2c83cd788bec4698c5e1d7af50d52,2258d96324671d48ba84cc0bb2457bbaf0cfa973df55dd153ad50b8179bb5823,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,10,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
d249fadae50b370126fa81248643bb2e677d35ca5a7f40693df4a63aa5578493,b0cd63bdfc09a49cc26c8b1190ae8fc2b2555174b3fd4b5ac9eb76f3e30a0121,c35b5c115eaf071bdf39beca6719781f408c02011d52476a88595cc6671efa1a,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,10,2,9,False,-133596.71715924636,-133596.7171592246,2.176966518163681e-08,1.3362844875739237,1.297097,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.14279317823308865,0.3403681862212352,19,7.314157353325821e-08,1.2752672734483994e-07
c19a9aea8d12c0ccdebf841a4799a0313616a910cbb2094f9f92c1182a9c5594,bea9170ba228eec82d92457403c637ceec507c2bfa01dd7f0888da09064121f0,0df700091331e54bd576fc156dd55df4c6be3805474c7d4febcb17553b448447,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,10,3,9,False,-133596.39998251194,-133596.39998257995,6.801565177738667e-08,0.40659657299972957,1.929568,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.21915787758112232,0.5223944883880789,18,7.510499198125951e-08,1.2850374667139342e-07
ffe778d8f7b032e06e0d4f2e11ea424d8afeba80b8bedbb99118831f30bb6690,7021af575c7dd1c43dc18867961801641b07c3ee8410678443d641f96fd7fb1e,969830eb326b8ffbc9920b2b28834f8bea4faec648d586bafbe35ccc2d0deadc,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,10,4,9,False,-133596.6800588342,-133596.6800588532,1.900480128824711e-08,0.809072112717924,1.688787,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.311691045841394,0.7429606739424166,22,7.505398458093374e-08,1.2845232455591278e-07
bde20f608175696a4ac7377ac7d1ed39f83ddc07770e2ddb4f799fb53a6394be,c8281b8f104e8c31e56aa80804aeeafca19c62894b6b04d5082aab0296ef1282,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,10,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.501445,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.4195256314004471,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
4b222ad75e4f482859b7ae939761255983a94bf92103e9c8e92a29ddbe12c9e4,c16694f04911c0c5979c80508d9533be845120c7529ec485dfeb2962713c0be5,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,11,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
51108bcaa45d5dd49c8eaad43e9ceae63c583cc6c4f0fe2a689ec3c2619c9a7c,87707f7968993a887f66bf4b6e5bac3802fd0087b7a6715935836b1f6ab6300b,b9da914e13a9e28cc4703197aa8427fdd0c2d5b7c1ae45e9a7930133214ad20a,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,11,2,10,False,-133596.75252588507,-133596.7525258633,2.176966518163681e-08,1.3157822316396799,0.806914,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.14141643763665399,0.3352441528610799,23,7.529038356421743e-08,1.2798952594853322e-07
5150faf22fa3d00f5c9a576a219421e9619b3db9febe4e93d09c8a06d5e7ba20,319c8aca86692ccec737c19673c9b56652d8892b9d459eaa0d92239cc10a887e,171819d943513143d6bd538d41de2bda33949cd8dae7ac587c25805ee1889aaf,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,11,3,10,False,-133596.41857047382,-133596.4185704956,2.176966518163681e-08,0.4048188177923005,1.621277,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.22300593093454912,0.5286615590702156,21,7.461628092732747e-08,1.268582404640806e-07
b6056299e39c497726ef249e6122f21579780d0ebca898fb50cc054cada022f5,cf77b689bfd1cee5f991f3fdedb0719f3da47a64c21e5fb407848ea7da78490e,bb6a36660e0d3bfaf0cbfff69e23c16f84e5bd6c643f291e1bff5056df38d471,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,11,4,10,False,-133596.70522025065,-133596.7052202479,2.735760062932968e-09,0.7699687342270488,1.634392,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.31521635800816394,0.7472571270669022,20,7.231519154555842e-08,1.278866818277269e-07
860348c99a1fc7fb5e2c672765f6d0be4e25457179886ff5ed7030713e0f612b,b92892eb62c425326a3352122a28829c695abb9b55ed37fdfc89366390d80370,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,11,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.492411,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.42183118312358703,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
e6b4959858e9c1cddf18e23c779b006917369bf64bea9cf2dcb6f883830e3138,edbe74542642a77d7efae39550834e70d886d550c5bcee2c59130fe0de017a2b,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,12,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
2e8d9a2b97e8131dabeeac0c40ffd22ea05ea4379eb35414d5c40a99ee273ade,b2f2ac31a5687df866045577ddadea36ac38ea39fe07500893bad2100dd308b4,4b008cc1b8420f19802ed681ec6fab4d1be84f678155af7660beb8c963c10bae,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,12,2,11,False,-133596.7956849124,-133596.7956849396,2.7212081477046013e-08,1.2874888367419584,0.416061,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.139160708883026,0.32637236891109456,21,7.658799853808476e-08,1.282980583543203e-07
8f8c33e48b7a03182fb8f959707ee306e27f03f955c60a41329f92960024aa4e,efb4b7279d23778f2309bc9e2ab2d4aabbb19f903d5e08891cfbf345e7136edf,a1bad2b05a20766886d810389ab5a2906ea6749023ab5ce84cb0b5fe09bb1c9e,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,12,3,11,False,-133596.44307704826,-133596.44307699113,5.713081918656826e-08,0.40263687874599674,1.257698,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.2300130965990928,0.5394476632101931,23,7.218988568061905e-08,1.2732103906940018e-07
da7b4c499b54c6efe35406d8f5e3b35eba4921b95bf46dc620ea32b7bb9ab6a5,1b0f4dcb1c697432d722205482613d7853f6f8079ded993413771e6237e93e4e,5f7e3ee31a4cf19b77b25ccf1e485d8d18cde5732164f9ba16c9a73b97ab808c,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,12,4,11,False,-133596.7360718401,-133596.7360718809,4.080357030034065e-08,0.716774069453904,1.576222,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.3218281266519211,0.7547806339927239,21,7.280135089717743e-08,1.278352597462902e-07
cd94b256f989f839c77b4f4b1bc5e4f40ec0b621f5169a3a9b3e800b9a86bc55,a8f18bca0cf1dd34e96d869aa8db47b956897cce93ec33da472e741e1921173c,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,12,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.47781,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.out,0.4263863063755072,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
e568f5b24ff5eb453e570873f9de85423549fda9b9611a95632fa1148226eb60,ef35844ad4f1703bf85264d8ca74b6ee0bd834479c8e2de6d899e37cb80b17cc,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,13,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
b1160156ce8e62c51c2a59d0811c3c53421c61f5834dfa24278d53ff3f2e55e2,8c687d65fdf94b41b7a4f9c077b397dd90cced7830176e523de5eedaa0590469,1e94df39b96ce7c8f6e4daa3af28d7fcdb2335234a10c8e85aff1b4739921a73,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,13,2,12,False,-133596.8685394534,-133596.86853940986,4.353933036327362e-08,1.2341662461411629,0.59525,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.13867534981528665,0.32424135440562213,34,7.872902588598339e-08,1.280923700996972e-07
c3c6a66c29925e1fa9da4b82eba516cc41081d769ae223e37075f18c1c42bbb6,7fe43f215dc71b1cee5033c2001091507bdd2973f085a03e7966e0274bc2c598,9e7ac9f7faebdec16d1f1adaea8d9175b2258b0d119e7b62f8da7887673ef7e8,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,13,3,12,False,-133596.48993247031,-133596.48993246487,5.4424162954092026e-09,0.400378977902534,0.670227,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.23185857052324754,0.542116079297044,28,7.447417416167255e-08,1.2793810388097432e-07
594e0101d98efac5a7036cfdf1fff6c5e55a820542d33abec53937ee6dca0902,7a559a72ab85442f4107a650a92eaf9d9589c137d21b7e4b9f104b9f85623df6,cf51b971f87f9814711094794a613424314407272c75f2b08e9eb112ef8bc28f,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,13,4,12,False,-133596.7888707731,-133596.78887080576,3.2654497772455215e-08,0.6115636007514815,1.490464,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.32367531522072757,0.7567958020991162,32,7.761204604005361e-08,1.2732103907138223e-07
a3eecac287036d44bcf26478e4bf0bf194358dd58d0bd6ab06e3a551f99f68bb,8643c467ee65459cd41dac1afd8fbe85b56801fee93b0289d2561d1a6d420e58,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,13,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.442241,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.427691742373508,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
c7fa71d7c6326807731e89c7d817f67148b752ab412b8936c9118396cf402c73,dacdd9952c9ec9d625d0d14f9e74f060100eff2814cec6cc1f703a5d76793dde,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,14,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
0b30f819678b10f2906e7bc90ff1c2273165d8b690107dc60e6114e56084ea2b,e2278fd358fee08f88d1f596206322c4cdfc9278073a36ba7e9f1076386f2e7a,516ef8b126e9ce59a7b63af9308c74f9deeb724edcca6b870d93d1ca7a7820ea,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,14,2,13,False,-133596.8863370606,-133596.88633700617,5.4424162954092026e-08,1.218714785299732,0.768199,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.1385378381765091,0.3234372531270858,20,7.209536131843158e-08,1.2834948042578231e-07
2a6f437ad7db28a4fbc95f5b46c41a94891eb99e5adb00408d33863d01415bf9,587f005ba7f8425c3d9b279a7ab822f353864e39d5b98743a78ddc36b1891284,239294a493b10f22dd29c8f45780c0e0e32ae93458f0a10e562f6981c3b9f0ce,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,14,3,13,False,-133596.50319666055,-133596.5031966143,4.6245986595749855e-08,0.3999590180887056,0.534657,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.2326872572595336,0.543243119109537,22,7.754425033181587e-08,1.2773241558905468e-07
bddd72cd89e22b1982352d4cc8db128a9af9fde73e744c6f4640cf80e880b227,3042c12670248d50ee1c302d1c96390198a4cd2256d4bede762727fd23ea7f30,fdbb463446cdce9af30a6a53c331cc4f19933ea362c94921a1102cff8fcf12f0,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,14,4,13,False,-133596.80249469785,-133596.80249464887,4.898174665868282e-08,0.5795046282130802,1.466222,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.32460178445313864,0.7578312965293238,19,7.498814905669863e-08,1.2768099354448087e-07
198279200ac9a1e16d1cf501a48f7591b90b632b34d52f87f2ade333fe18860a,3e7a86f7458460ece879ebc4f721803e0eecdd5aa555e3dca5ded104a9bf0e40,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,14,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.430242,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.42832987492035884,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
878c5a522ccff369cc108091e345b815092cb22d4207b41f1fef42acb29760cd,cd65ee8bca5c4ef5a7b8218f64266a90cdfc5404e6d979911bbe8072df23ba8c,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,15,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
1a58cdcdd4e33b17957cbc660811363acf6498353486af3807c9198258682614,51c23d5cf872e13bfb868917c7265efa0ff7fb486e75878412861792ae77c001,e90a055b12e3d8aac00ab955ccab63b88e62e114895a9486474e969ae3bbde44,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,15,2,14,False,-133596.89395012616,-133596.893950167,4.0832674130797386e-08,1.211992762198252,0.830987,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.13852341445513758,0.32302314175427255,19,7.794877386442878e-08,1.2855516867693595e-07
1ff74721b02b9e15dfa591e3e55190866a9990a0aaf0acc235bdc2f6dc79ad86,e993baeacaad603639683662f5c6cb5620abfea7dfe03929a1fcc4502e864182,08824dd897fd28a8ca93f88ee7c24cdf795b2ef0b7c8fc2e9f3cb8916d1bb728,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,15,3,14,False,-133596.50992045802,-133596.50992050156,4.353933036327362e-08,0.3986019827725887,0.481335,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.23327683132016253,0.5439789023964942,19,7.183330100261479e-08,1.281437921512099e-07
595a9900917f3dd2a8b55e31a20dbf3d21c62f9e054600da26453d020a4b1a83,b9a19e2a9fba9222893c73327a78fa06e5e62b30c656a727e8a0435fca5dc589,ba2987e0c451b192dc6b380311b580817d3445061f853cc4178f827c0f5fc794,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,15,4,14,False,-133596.80914325587,-133596.80914330485,4.898174665868282e-08,0.5633721224844346,1.449871,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.3253635530068926,0.7587161890140753,19,7.953940155895795e-08,1.2850374661588226e-07
de7c3c210e16c1c88f2cbd4eb3a736b9d3f10d6b10b75057797e9ff18af47ecb,33fe2c69a577f533a3642b4d43a0e3d57c735e83ecc866c762c92fe433286d43,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,15,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.423512,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.4288343358399812,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
43143edb5d5d3fbfb0942a29ba36d91acef080adfb37d30346b66a641022b7b2,e98c2b50aebdb74a9c79b6f91c144b2f214ca3fc17633a1aa4c87c15b2f52b75,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,16,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
5eb95722de157097acda62f93cc5e49c7deba51bc0e6900fa10272c3a303bc14,f545e859545f83f9a721dec43f3bf0c356e4daf0094f535bb6d6b015a6e6ac1f,e8537b382d0d1bc63c7230da92c6e093d5da704aaf9ec658e554815854390609,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,16,2,15,False,-133596.8990488597,-133596.8990488597,0.0,1.2068336252975336,0.862086,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.13860639036422906,0.32297603730750507,18,7.788521536949296e-08,1.2762957147735565e-07
83d2e1b002cbb5d493dcd104c5ec2ba5e93db07bb401c297682c50f8f1f5b95c,5484288d25910d1dbd26d8ab61aab64c9746b40dfb553829a4a69b2282a0150c,e0b76178edcb955f991896389ceb55f35547c14fbe6586df3db02e120ccff412,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,16,3,15,False,-133596.51551498298,-133596.51551502926,4.627509042620659e-08,0.39800127317435946,0.451166,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.23358808388496394,0.5442992454905515,19,7.500854204930571e-08,1.2850374661588226e-07
0114319d3a0d238bb584a44da07d3a65799e18af71b6d5a4c1c38faf8a622bfe,e32c99c4fdefb09b81627833b285ecc44b80a29cc082d3416fcac9de25d4b492,8acb2387646ab8d396813c467e9b7200a13ab87a28099a97e21d056eb7bcead5,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,16,4,15,False,-133596.8145268926,-133596.81452691706,2.4476321414113045e-08,0.5506430503393971,1.432536,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.3258777139778417,0.7593494963025493,17,7.054199035497847e-08,1.2747530527337791e-07
d40efb92a8e4348115b3f6fcbdf9f923b3ec0523ede767da9831e6707ec6e361,47e7c641b7ed4dcc390f049b5537b067220817eac9330de0b110f4bfd1a499cf,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,16,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.417417,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.42915378961152495,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
48216e6b4118f04379b1a2ed4b7b93455bcf410a3a461dba9f216f812d37efd7,bb621f3e6700b7aff96f6858fd0772f807c55261663207fdc8accb1fd944c5af,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,17,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
6742a11896ce45a602a83276f5e6488f69302351525c1933a6b4de7fce8e6f74,34055e9f34cc843af2e2aa497230ea65db9be384ab924d3705da03a275a88490,4996c5ecb68b33694d726159c4012632e8912f13cc6700f5728490057e72e8df,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,17,2,16,False,-133596.90145312168,-133596.90145306182,5.986657924950123e-08,1.2046079364349958,0.865435,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.13907765039841594,0.32296620241236174,18,7.180960623356832e-08,1.2804094801782684e-07
088bd684e13264362ad76578b1cea9ee682f0359f5e13c403c47299b82595e14,5eaf2381a25b7948dfdf815a221d1a64aabb039a30a0c56ae5d848a8f8007a21,efa874e45dec141a247afa2a69bafd758359a369df16b5b143776673e009f95e,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,17,3,16,False,-133596.51935437354,-133596.51935432997,4.3568434193730354e-08,0.39718759899124834,0.443321,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.23493908176942113,0.545575675314842,17,7.790432084798802e-08,1.2809237004418605e-07
9c30dce10b037400d67fde0aedd512cb5c70d28d6fc629c623905ba275e891e4,efe205ea3b30379ead4bc1f1610340ffbb6b4119552ec0373dce97c74233608c,49962fdc816b7c713709a61d4f6bcbd771ef2a8a77c4c1525151265e4555b866,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,17,4,16,False,-133596.81811974794,-133596.81811977515,2.7212081477046013e-08,0.5423452859183537,1.415321,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.32824006093055774,0.7622392645738275,15,7.337896567683256e-08,1.2855516869081374e-07
0acf41743b1afd6725a5666c81bb9e14860763b1ba2d63502c3dd333e3e83a15,74530a235ae0dd4e2d18f00e28dfba85e3b2934b273f0c0b55ce68dbf8ea4ea3,3964c5f125dd97a12324dae72ba37fbf556e38c0bb69add29adeb1a2beba7b1b,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,17,5,0,True,-133596.32962311897,-133596.32962306184,5.713081918656826e-08,0.43780568272107695,1.412846,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.43062602018288665,1.0,30,6.099201161710495e-08,1.1945346274806756e-07
7204c53c7958e06175ca671ac7046e87ecbaa709d005af4c7a9aa714f47540cd,93611aee211ee34ea9f360950ca55c58ce9aca0bae83d25e97d3f93ee0a7181a,44c91d7b780b981d70e477a9477f082c2ef0c1806ae5c1275ea7da4781448ad3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,18,1,0,True,-133597.1500230125,-133597.1500230125,0.0,0.3127942658103932,0.312794,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.0,0.0,31,6.833693910353517e-08,1.2654970801828647e-07
36d5db1c0a2610677ffbaf48cd30c00ac8a2a5fd4b9d25134d1d87703e5995f4,900925c3e6746602c44b8d3ba6793a6bd5f0f68723443eb0de4160deea865e0b,4f3055ec233504aab9d00bc4bc5f3786d39acbdd992ae8020b82b3e4fecd8cb3,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,18,2,17,False,-133596.91132024248,-133596.91132029417,5.168840289115906e-08,1.193101332729881,0.859903,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.14030252946448632,0.3230467960815401,19,7.219068020043268e-08,1.280923700835426e-07
ec8df0549876118ba45421bf32a9db8080cbdff70e922d56c7897bf8baf21a06,2fc87d181dfdcb09070441d3db2156dccd27a264e4d54f519cacb3b283c542da,62760371d17ed28bcde3d747ac9480b605c02c687ea206bdc94314d8d2c32c36,mb_qe16_direct_r3_s42_30812496,Sb2Te3Cr_1-6_qe_r3,18,3,17,False,-133596.53696966442,-133596.53696960182,6.26023393124342e-08,0.3990994787512143,0.417756,True,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.out,0.23811771135940846,0.5482664071597996,22,7.000805130151526e-08,1.2742388320636112e-07
