calculation,calculator_identity,cell_fingerprint,composition,conv_thr_Ry,degauss_Ry,ecutrho_Ry,ecutwfc_Ry,identity_complete,identity_missing_fields,kpoints,lspinorb,noncolin,nspin,occupations,path,pseudopotentials,root_label,sha256,smearing,soc_enabled,vdw_corr
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_200/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,346846b36dbce079e25b6c74aaf24af9d66b8fb92ba5e9c5c70855ad8a0f89bb,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_201/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,c1dcb47da1b588d1d98a00af12c838f82a78dd293f87b9e5efa40d0502bdfaf2,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_202/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,4d776d46b4cc5269826b0b2d2403d2c1cc4743f76aeda24b57498500eb2549db,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_203/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,4ba60c308ff8325ea03af45ba326c862b7a6801caa391d57b003f1ab6bb99ac9,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_204/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,655b679890d7bb7c460612133d10a3b4d85385236121c16b9a97399c94321ad9,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_205/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,88a2b56e193096cf9b55476b1ce0ca0c592411572528b48a5dfc3ca2ea6bf4e3,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_206/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,46207b4fc458406de869e0725dabc956aeb3b4d264b03d71e347796de751b90b,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_207/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,b8136029d59682ead762f58c484d69fe52d10c0255443ee7bb8ff8c38e8fd6c5,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_208/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,1a549e41f3bed9e9ed8611ec6e2cd7174ef33c4a78479e3ca896fedfe5f951ec,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_209/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,e41710397a20cbaec4ebacfe2a579ddfb7bc23d0b95989a0c3c0a766510937ab,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_210/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,02fc75266bc12da617f02f9fa142615799f8c132aa56f138287ef7c9898b6d20,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_211/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,3b457f3c157ec671f1cda4994cd7aecbd86e3bd196cdb763d33a20257cf95b56,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_212/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,286f6c7522f3d17520f385657b9d99b4356aa9a23fc897f219e23642133344c2,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_213/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,38a2345b60feaa51129b20d87b4427594c5b409534380dbfe03023a4b693fa92,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_214/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,78272d2c11e9ab4b62b5a1d6185ec8ec1ed544c360aa1ebed35f912822f975e6,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_215/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,2a21a3796cce8a49d741ffb833c2620851d1167473a531282c5af0ca8e2ef067,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_216/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,79bb4f25c1dcb515d42f5acf5f8cdbb0dfc62d94eedb28247861f6b103773878,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_217/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,43ee21f2f015efcce615b89898a8ad7e135f6ecc3cfc7904394927fcd4fa527b,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_218/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,ea049a08e6f3541fc375d343357aa46d301777f9f9dc31d876eefbffab179646,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_219/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,d2a3529710d4fd423b94124e6e5b71e9ae5446aaa3c87f2e407d25f1021efab9,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_220/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,13cdb1df23e69b54d889a574c67a4d1004aea4522dfeea195701d61a24f19ed5,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_221/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,0a36c48f73ce741b735edab62e29cd1e6fa7e0f07014dc8d6088151a0720461b,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_222/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,0f2d6dc7e2236e5bb1f2987a42163b58b6c365da138cdf5007d20ebdae225171,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_223/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,0e017082d2fd632042e9eb5925220e5acf1d53618dbe9f1e87992a2a84cb9dcd,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_224/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,304cdf36609bf3c9a5b32c486cfb553e8cefa264a0659f9b5da9fb5f35354fa7,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_225/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,7689f8c6d7ab5c49efb6d877c76be46db366dd9e7331f64d923554dbb2683620,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_226/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,5795a6fa4c469c45fb752e84e60bdb0c7f299ae24c859394157f5aefabbeebba,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_227/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,62dc3888072b8d05d18157a411c6274ad58c59c9a6c5a083f6df5388cc7ff4d3,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_228/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,9613f344d2aa039c95e78d5ac8550ec8004a0e61325924274703af3d0c36fdf0,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_229/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,6113b467ad39289ed9119b8fe55fde8d44ab21b4f347313f5b27f9dd57f3e577,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_230/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,2d62554171b2d7aa9cd9fdc064120a31c3b2f421d13d74eada6666189aaf1f2b,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_231/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,8f2e3f913da09c4ccfd99a0eaf4ce9bab52329167f206fc22cd3e7074e1aa45a,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_232/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,29a4ed2c915ff66af56c14ff1b9da65aa6a2fd5fbf972b7a792fe53e28a6d1c9,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_233/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,b9a7076f258e38931648adce5f07b769757ca317ab9c4acb1fa127a9b9be6991,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_234/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,11cc8011ca3f071bb865acd53e39621906b3b4121a9969452cbbf9724ec28ecc,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_235/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,c807d01fdac5f669c7ed8785b7f4b6cf7afefcd9e5e1d36cf6639905a8b48790,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_236/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,e566710cfd7e61f6ec37f4167f2fc9a2547a7f9504f41f30da30e4f97abfdcc2,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_237/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,8a6e9250a9e1ff914f44dbc37649854c5837aaa74abcf965262f00dee92b6c0d,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_238/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,e200318c543ac02b7929212229a8ce1ab675ec5fba739ecdd26ade0700ddb048,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_239/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,444e1154ff554d3dee5cf78cb55a29b8a3b4eda617429028b696b9698ffa405a,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_240/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,5771346f68085494f376da9a4a59c9807fabb4c2c9700711303a2c354b2f0ee1,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_241/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,b654d44aa2aac0450683edb03b07435061817430a7743fb9fba452abf6a9d290,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_242/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,5ef558a05f409059f9e5a92beacdafba5e8f9f215521ab8cf23cb670c1c4a75d,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_243/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,be503c286482c194a655c41e9edc15eadaed1163617be6c12aeca96ae0db5008,cold,False,DFT-D3
relax,81a037dc83ca34f4,,Cr1Sb32Te48,1e-06,0.0146997236,280.0,70.0,False,cell_fingerprint,automatic:2 2 2 1 1 1,False,False,2,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/qe_inputs/unique_244/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_candidates,225c2a3795b5435dc276e22f661a7d9603711f5bc6e57ef0f19c7dc98a0cf608,cold,False,DFT-D3
relax,62ba34bda88c535c,01792f8de661,Cr1Sb32Te48,1e-06,0.0146997236,400.0,70.0,True,,automatic:2 2 2 1 1 1,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/data_raw/site_search_qe/2L_octo_Cr1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,site_reference,c9921cb1e9f2d78669db8429f5b0f161f32c11903f6af8232f8685618948843c,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_d16t108i2s42_30844024/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,0c72dc175cc4a3af1bcbd7ac699cbf49ad36573a0d6ae952a527d546e56cfcb4,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_d16t108i5s42_30844025/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,c687be262889410b7bbc0da6843d91af7b7deb56c5a606ab62cb72da795f80bd,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_d17t112i2s42_30844039/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d29711862b5cc6aa727d5d4f16d0f260c48921eae3c4b8ad2cf6bb97896d9248,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_d17t112i5s42_30844053/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d533937e0624feb37590d3e5dc7b5619baa2c20ed983779ff396210ab4166d40,cold,False,DFT-D3
